City,Population,Average_Income,Age_0_18_Pct,Age_19_40_Pct,Age_41_60_Pct,Age_60_Plus_Pct,lat,lon,Count_0_18,Count_19_40,Count_41_60,Count_60_Plus
Villeurbanne-1744,3167,28874,23.8,24.8,30.7,20.7,45.91307798725833,1.2482079946331872,753,785,972,655
Paris-1745,2610,19739,22.0,25.2,30.9,21.9,46.369409061447264,6.940206823529772,574,657,806,571
Clermont-Ferrand-1746,23229,17973,21.7,22.3,25.6,30.4,43.134345937761395,3.470888694917921,5040,5180,5946,7061
Paris-1747,4698,40421,20.8,31.9,23.6,23.7,44.81869246121524,-3.1851760206850748,977,1498,1108,1113
Nantes-1748,2311,33368,22.9,32.4,27.8,16.9,48.322028761854945,6.9211534485017285,529,748,642,390
Clermont-Ferrand-1749,6441,40104,16.7,26.1,27.6,29.6,43.95976794010299,0.4868366045820949,1075,1681,1777,1906
Rennes-1750,2931,22802,19.8,31.2,24.0,25.1,46.747170920168145,-0.8385721276996922,580,914,703,735
Dijon-1751,2944,25814,18.0,31.7,21.3,29.0,44.50641310412066,2.1366710193567418,529,933,627,853
Paris-1752,9868,21069,21.2,24.1,32.8,21.9,43.08484542250725,-0.6526164899704927,2092,2378,3236,2161
Rennes-1753,3021,27396,26.0,24.1,22.8,27.2,44.68841020319679,-3.0489674216783245,785,728,688,821
Rennes-1754,2136,25920,15.1,33.1,24.4,27.4,49.831116284370374,-3.984288226129056,322,707,521,585
Toulon-1755,6176,33070,16.2,24.6,29.8,29.5,48.610759783180924,0.9454168821228857,1000,1519,1840,1821
Nice-1756,23198,15093,21.0,31.0,21.2,26.8,49.71703651024723,5.205497644492516,4871,7191,4917,6217
Lille-1757,3125,21309,17.2,28.4,25.0,29.4,46.41497830748454,2.2954670419308423,537,887,781,918
Saint-Étienne-1758,24219,16721,18.1,32.9,26.2,22.9,43.768153390742526,6.991280288377849,4383,7968,6345,5546
Paris-1759,2368,27957,23.0,31.0,30.5,15.6,46.83571642281585,-0.8446868978808002,544,734,722,369
Toulouse-1760,2116,26509,24.2,21.9,29.5,24.3,46.180641341919724,-0.9149942876393915,512,463,624,514
Saint-Étienne-1761,2157,32512,20.0,24.0,25.1,30.9,48.91049957917731,-2.2427559374266135,431,517,541,666
Lille-1762,2028,26059,22.3,29.0,24.4,24.3,43.68657806548971,-2.195300529081313,452,588,494,492
Montpellier-1763,2026,20650,19.1,22.2,31.0,27.7,46.417687959152445,-0.8629474438894742,386,449,628,561
Marseille-1764,20544,38785,21.7,28.8,22.8,26.6,44.05034065285789,4.7212404980087985,4458,5916,4684,5464
Clermont-Ferrand-1765,2391,15000,16.2,29.5,28.8,25.4,45.27273148823042,5.963324697000926,387,705,688,607
Montpellier-1766,2375,15000,27.1,26.3,25.6,21.0,48.1614995417146,6.725958866784493,643,624,608,498
Montpellier-1767,3566,15000,21.4,29.7,21.6,27.2,46.33212690558137,-1.4448138049390211,763,1059,770,969
Bordeaux-1768,11767,15000,16.1,30.0,23.2,30.7,45.63121799602038,5.694273001755008,1894,3530,2729,3612
Bordeaux-1769,22861,33473,22.5,26.0,25.5,26.0,45.761333949990245,-0.38919401794929254,5143,5943,5829,5943
Saint-Étienne-1770,2086,16272,20.8,28.3,28.0,22.9,46.216127378841904,-2.7587540103142714,433,590,584,477
Angers-1771,5777,24301,22.9,28.7,21.8,26.7,48.495115806859395,5.570274180721823,1322,1657,1259,1542
Strasbourg-1772,4448,22774,23.1,27.1,22.2,27.7,49.24459282258164,2.9971619810798042,1027,1205,987,1232
Bordeaux-1773,2160,28196,17.7,33.7,23.9,24.6,49.6873428055275,-2.187960143108321,382,727,516,531
Montpellier-1774,2350,17144,20.8,26.1,29.9,23.2,48.50832370378706,0.7281438326430276,488,613,702,545
Bordeaux-1775,2658,22715,23.9,24.4,28.9,22.8,45.20784827023609,-0.840165356352256,635,648,768,606
Angers-1776,3846,21065,19.2,24.5,29.1,27.2,47.81694294260579,4.1047402558121675,738,942,1119,1046
Rennes-1777,3755,21698,21.7,24.2,26.2,27.9,46.06322186838774,0.9875785368669483,814,908,983,1047
Clermont-Ferrand-1778,3915,39380,23.9,24.2,27.6,24.3,44.78269435432236,6.882079396170234,935,947,1080,951
Montpellier-1779,2969,23749,23.3,28.0,25.4,23.2,48.886101055981456,-3.3978051951444534,691,831,754,688
Toulouse-1780,3363,25578,20.8,24.6,25.0,29.6,43.268984442736276,-0.09483207250128656,699,827,840,995
Clermont-Ferrand-1781,8487,33612,23.7,30.2,29.4,16.7,49.312333944947966,1.300901838209752,2011,2563,2495,1417
Marseille-1782,3792,32430,21.8,31.5,24.6,22.2,46.23034225237314,1.5344691022315171,826,1194,932,841
Le Havre-1783,2626,19662,22.4,27.6,25.7,24.3,47.46041033765796,-0.5247059537579952,588,724,674,638
Clermont-Ferrand-1784,5181,19849,20.3,30.1,30.6,19.0,47.61547745544048,4.021642740073249,1051,1559,1585,984
Toulon-1785,26528,15000,20.4,35.6,25.4,18.6,49.26582418494576,5.622217808378721,5411,9443,6738,4934
Paris-1786,5152,19480,26.8,25.3,24.1,23.8,47.45668777517045,6.325912321756494,1380,1303,1241,1226
Lyon-1787,2485,27627,21.0,26.4,27.4,25.2,47.297535093320434,4.856027144794789,521,656,680,626
Dijon-1788,2117,27914,22.8,30.4,25.8,21.0,43.46656428392483,5.356382170372594,482,643,546,444
Montpellier-1789,7996,15000,18.5,33.5,25.3,22.7,46.628856153616425,2.0559983068199505,1479,2678,2022,1815
Montpellier-1790,2136,15075,21.8,30.3,25.7,22.2,44.051183005719295,5.084770490694961,465,647,548,474
Grenoble-1791,33628,27887,24.4,25.4,24.0,26.2,48.1620363810504,-0.6614569993725254,8205,8541,8070,8810
Le Havre-1792,2021,16153,20.8,28.4,24.3,26.5,46.585553445688724,0.38326638320135853,420,573,491,535
Montpellier-1793,4137,33208,22.1,23.8,28.2,25.9,47.761594454458475,-0.5139568479960124,914,984,1166,1071
Marseille-1794,2665,21880,19.4,26.7,25.7,28.1,43.29171030421669,1.1412606899271793,517,711,684,748
Marseille-1795,4301,16882,22.9,22.7,26.9,27.5,43.59354411232062,-0.8586242213749999,984,976,1156,1182
Saint-Étienne-1796,5329,24814,17.0,31.6,30.4,21.0,48.014263716438776,6.577725864798914,905,1683,1620,1119
Strasbourg-1797,4228,38805,21.7,31.6,20.6,26.1,43.504590351990714,-0.5587090919376503,917,1336,870,1103
Strasbourg-1798,9373,15000,16.4,26.8,27.3,29.6,43.49879709435681,-2.9215100807796617,1537,2511,2558,2774
Toulon-1799,2170,23336,22.8,28.9,30.9,17.3,43.08475932664421,1.7949888265545475,494,627,670,375
Angers-1800,10919,26614,21.1,33.1,26.2,19.6,49.69550978809636,-3.37191013710306,2303,3614,2860,2140
Strasbourg-1801,2711,21818,19.7,27.5,25.8,27.0,48.162558516213046,-2.7840251706056143,534,745,699,731
Lille-1802,5775,25522,16.3,34.8,31.0,17.9,45.47275985951445,-1.586716718841291,941,2009,1790,1033
Saint-Étienne-1803,2021,15000,25.7,27.7,29.1,17.5,45.07574906901359,1.107852748703559,519,559,588,353
Montpellier-1804,3043,23957,18.7,33.8,22.1,25.4,45.44792260822095,0.7657602553993073,569,1028,672,772
Dijon-1805,2287,15350,20.1,30.6,26.0,23.3,48.42257471826827,4.796610482030703,459,699,594,532
Marseille-1806,3757,15000,26.1,25.9,26.2,21.8,47.6295942774929,4.1342211927252475,980,973,984,819
Lille-1807,14459,18326,17.9,35.5,22.7,23.9,44.296368975072276,0.6895012338977144,2588,5132,3282,3455
Rennes-1808,5053,35822,21.0,28.9,24.7,25.4,44.21876534733859,-0.32925371666807113,1061,1460,1248,1283
Saint-Étienne-1809,3204,31070,17.0,28.2,28.4,26.4,43.68876954799378,-0.5188433753235158,544,903,909,845
Villeurbanne-1810,10572,32680,23.5,26.8,23.9,25.8,47.622119037909364,4.5139459602341,2484,2833,2526,2727
Montpellier-1811,2410,21963,25.3,28.3,25.2,21.2,48.35060863555215,-3.427203531566033,609,682,607,510
Reims-1812,4219,15000,24.1,24.8,23.7,27.4,44.85532499827503,-3.858961855383336,1016,1046,999,1156
Rennes-1813,2598,19414,24.3,34.7,25.4,15.7,43.14661472721639,4.7509883111931295,631,901,659,407
Marseille-1814,5444,34042,21.4,30.2,30.3,18.0,43.57520167233499,1.2486101358795425,1165,1644,1649,979
Nice-1815,2549,23781,26.2,30.5,24.7,18.7,49.775020243915215,-2.5603074759106645,667,777,629,476
Nice-1816,3034,21802,18.2,30.5,32.1,19.2,45.06811344234194,-1.408774719460486,552,925,973,582
Paris-1817,5651,41961,18.0,26.8,25.4,29.9,48.38456203486693,6.257543484071208,1017,1514,1435,1689
Bordeaux-1818,3432,18906,25.3,28.8,24.9,21.0,47.372644981979846,5.454532731873877,868,988,854,720
Grenoble-1819,2152,25432,23.9,27.9,26.3,22.0,45.67357747757027,3.8076355524636982,514,600,565,473
Bordeaux-1820,7730,34127,25.4,25.4,30.3,19.0,44.43981083536889,1.3044775337105925,1963,1963,2342,1468
Grenoble-1821,3568,28613,22.4,26.3,26.6,24.6,43.849704927115845,1.7235598881052425,799,938,949,877
Nantes-1822,2685,30268,19.8,25.3,30.0,24.8,47.30509077627207,6.727689888123544,531,679,805,665
Saint-Étienne-1823,2294,34554,19.1,21.6,27.9,31.4,48.42243646446452,6.623474882727159,438,495,640,720
Lille-1824,6424,23558,20.3,28.9,25.9,24.9,47.50732977478791,-1.632040496355823,1304,1856,1663,1599
Lyon-1825,2136,16659,20.3,28.5,27.7,23.5,46.71211493274411,4.922150229358499,433,608,591,501
Saint-Étienne-1826,2399,24846,17.4,29.4,22.7,30.4,43.293658564021456,-1.8303306721628152,417,705,544,729
Villeurbanne-1827,2185,30615,23.4,26.5,29.9,20.2,49.779421443160686,-1.651087743276535,511,579,653,441
Clermont-Ferrand-1828,2524,27574,22.4,31.9,20.6,25.1,48.59099934158202,3.4370233758103446,565,805,519,633
Toulouse-1829,3399,18749,19.9,31.3,29.0,19.8,45.04975425690675,0.4550120844630321,676,1063,985,673
Angers-1830,4189,23062,22.0,29.0,27.9,21.1,49.85979230551195,6.246988478171723,921,1214,1168,883
Reims-1831,6503,30292,27.3,23.9,26.2,22.5,47.21317112745425,-3.020892916143903,1775,1554,1703,1463
Marseille-1832,3224,31230,17.6,26.5,26.7,29.2,47.07695860745073,1.6267820489044231,567,854,860,941
Clermont-Ferrand-1833,2807,20648,22.8,27.1,29.7,20.5,48.236512256006726,6.103736834874333,639,760,833,575
Rennes-1834,2472,22941,19.6,26.3,32.0,22.1,48.682388516630965,5.945250265274556,484,650,791,546
Reims-1835,7004,32598,20.2,30.0,28.3,21.6,47.59535025132052,-2.2781786524268464,1414,2101,1982,1512
Toulon-1836,3074,19409,16.8,26.5,25.0,31.7,43.8966702245634,0.033014701061021334,516,814,768,974
Reims-1837,2130,17612,17.6,32.5,30.5,19.4,45.36787254196149,2.810335400513659,374,692,649,413
Bordeaux-1838,2826,34655,15.4,28.6,26.8,29.3,49.49658548228235,-2.246656267514576,435,808,757,828
Nantes-1839,2481,26086,20.4,29.1,25.2,25.2,44.572309282906964,6.648243892503126,506,721,625,625
Lyon-1840,2199,28902,18.6,30.9,31.3,19.1,45.605169166862595,6.062242616004264,409,679,688,420
Grenoble-1841,13134,23996,16.3,33.2,30.2,20.3,46.02453818060937,-2.163548030620839,2140,4360,3966,2666
Marseille-1842,10330,21610,18.4,31.5,26.0,24.2,46.075834927861166,-2.6672899261291603,1900,3253,2685,2499
Le Havre-1843,4847,27314,17.5,26.8,32.1,23.5,47.29057707746168,-3.060506689109082,848,1298,1555,1139
Grenoble-1844,3263,19103,19.2,27.1,27.7,26.0,49.601530864212954,6.0038803044029425,626,884,903,848
Toulouse-1845,2011,17297,19.6,27.6,31.2,21.5,44.68484898282753,-1.870138092249931,394,555,627,432
Bordeaux-1846,2750,31278,26.5,24.7,26.3,22.5,43.85050963410642,0.5791342139879019,728,679,723,618
Toulouse-1847,5353,32739,25.8,24.4,26.6,23.2,44.38229342901956,0.9373650221720329,1381,1306,1423,1241
Villeurbanne-1848,3534,31539,22.0,26.8,26.7,24.5,49.20847430146489,2.589121486349243,777,947,943,865
Toulon-1849,6357,28913,27.8,24.1,25.4,22.6,47.520675688586444,-3.2109112187783255,1767,1532,1614,1436
Le Havre-1850,3114,24140,22.0,24.2,24.8,29.0,45.001347524674124,-1.5056552085943244,685,753,772,903
Villeurbanne-1851,2097,32849,17.6,30.2,22.1,30.2,48.71162857278032,6.246394256108186,369,633,463,633
Nantes-1852,4221,15000,22.7,27.5,27.3,22.6,49.02958997454405,5.992511179954265,958,1160,1152,953
Reims-1853,5189,15000,19.6,27.2,26.0,27.2,48.925600370831944,4.594197121462614,1017,1411,1349,1411
Grenoble-1854,2494,15036,21.0,33.1,19.6,26.2,49.43248573547688,-3.78658629819963,523,825,488,653
Angers-1855,2064,29694,26.8,27.4,26.6,19.2,44.76568714121353,-0.40292554654287693,553,565,549,396
Toulon-1856,3167,16842,23.2,32.9,25.3,18.6,48.28529350122395,2.907546088771986,734,1041,801,589
Bordeaux-1857,7735,21236,18.4,23.3,28.4,29.9,46.22377648091898,-0.9729076704917672,1423,1802,2196,2312
Saint-Étienne-1858,2353,41892,22.1,29.7,27.7,20.4,48.89398987023043,6.005453645591551,520,698,651,480
Nice-1859,2329,29182,18.6,31.1,25.8,24.4,48.099434740131294,2.9727840801568606,433,724,600,568
Nice-1860,8956,21070,17.7,24.8,32.2,25.2,48.43513212549807,-3.2090261095190984,1585,2221,2883,2256
Clermont-Ferrand-1861,2796,30396,25.4,25.3,25.3,23.9,47.5931328637675,5.999061477192733,710,707,707,668
Grenoble-1862,2176,33842,18.7,29.9,28.9,22.6,44.242001386287946,6.535433239938447,406,650,628,491
Clermont-Ferrand-1863,2693,38346,18.4,34.4,20.6,26.7,46.81518843227857,-3.14516339769102,495,926,554,719
Toulon-1864,2277,23635,20.8,27.8,25.2,26.2,49.892688176671555,1.8559625834744642,473,633,573,596
Montpellier-1865,2208,28259,26.5,32.6,22.2,18.7,49.56171646547983,-0.6629928956441251,585,719,490,412
Reims-1866,4919,29655,18.6,31.0,23.6,26.8,43.302216150579085,0.321229841295426,914,1524,1160,1318
Toulon-1867,2607,28914,20.4,26.7,30.2,22.7,44.15370371010606,-2.0238366024912393,531,696,787,591
Lille-1868,7041,38436,19.7,28.7,26.6,25.0,43.92210141418193,2.3587931221365377,1387,2020,1872,1760
Marseille-1869,2672,22596,23.0,30.1,21.5,25.4,48.08185936989707,6.537772885737796,614,804,574,678
Grenoble-1870,2065,35070,21.0,26.3,33.9,18.8,48.724497308998615,1.5337986029876998,433,543,700,388
Toulouse-1871,2583,27435,21.2,27.2,28.0,23.7,44.4945795641747,-3.0879396046607073,547,702,723,612
Paris-1872,2198,27198,15.9,32.9,25.0,26.2,46.5409688506628,2.820014668251492,349,723,549,575
Le Havre-1873,3617,15000,17.7,28.9,24.9,28.5,48.8849211960784,-0.25754706103617275,640,1045,900,1030
Nice-1874,17480,26647,19.4,21.1,29.8,29.6,48.129610813363755,5.415177085504276,3391,3688,5209,5174
Bordeaux-1875,19519,33417,21.8,33.8,22.0,22.4,46.79566043844294,0.7814596314811721,4255,6597,4294,4372
Clermont-Ferrand-1876,19704,18825,28.0,28.0,23.8,20.1,47.13243383321141,-1.8787643016352984,5517,5517,4689,3960
Rennes-1877,2227,24206,22.4,24.9,27.9,24.8,46.55852382841396,-1.8978381503974058,498,554,621,552
Grenoble-1878,2174,19254,21.7,35.0,26.5,16.8,45.082839159231746,4.456405987932763,471,760,576,365
Strasbourg-1879,2412,20076,21.3,29.1,30.9,18.7,46.95515395001311,-1.0785364186190414,513,701,745,451
Reims-1880,3633,15000,17.7,33.2,21.6,27.5,47.82219711435064,4.439567335751454,643,1206,784,999
Reims-1881,3461,27107,20.4,29.3,26.8,23.5,49.11326041102566,-1.7352395815674067,706,1014,927,813
Grenoble-1882,2436,34317,26.0,29.4,28.4,16.2,47.454039477854735,-0.4614499442855964,633,716,691,394
Toulouse-1883,2014,26921,19.3,30.7,23.4,26.6,48.32785075930211,1.1203566968366934,388,618,471,535
Toulouse-1884,4176,26791,19.2,31.6,30.8,18.4,44.12050144468201,6.3751543466279585,801,1319,1286,768
Paris-1885,4570,24728,19.0,34.5,28.3,18.2,46.230902320938526,6.2490456722920715,868,1576,1293,831
Clermont-Ferrand-1886,4069,15000,22.5,27.8,22.8,26.9,43.06532133878965,-1.7244093703548344,915,1131,927,1094
Paris-1887,2302,28808,23.0,29.7,26.1,21.1,44.72675205165136,-0.05959054632619942,529,683,600,485
Angers-1888,6025,29108,22.3,24.8,28.8,24.0,48.085232005791035,-2.3566067270085043,1343,1494,1735,1446
Paris-1889,2076,29388,19.1,30.8,25.5,24.6,49.94266965944554,1.6098358724484685,396,639,529,510
Marseille-1890,2688,19017,22.3,27.3,27.4,23.1,43.694246697110515,1.0664080576413326,599,733,736,620
Bordeaux-1891,2138,16329,26.1,22.0,21.9,29.9,45.81046021102902,5.908361786958057,558,470,468,639
Nice-1892,4074,34514,17.8,34.7,27.3,20.1,48.60049678089412,6.230059155701799,725,1413,1112,818
Lyon-1893,2019,26613,16.1,30.9,21.4,31.6,44.42824944240229,0.21924130108021345,325,623,432,638
Clermont-Ferrand-1894,3106,27009,23.9,34.9,20.2,20.9,46.885594645116,1.4091173732088835,742,1083,627,649
Reims-1895,2603,15000,21.6,35.1,26.6,16.7,48.131499072207724,5.858598740607464,562,913,692,434
Lille-1896,2179,24936,17.8,32.4,23.2,26.6,47.311898151821254,4.873785885195677,387,705,505,579
Montpellier-1897,5655,27507,22.5,23.7,26.5,27.4,44.31617314230791,-3.9597805752088577,1272,1340,1498,1549
Villeurbanne-1898,7511,24663,19.9,33.7,20.1,26.2,45.48769198080018,-0.4793447939805926,1494,2531,1509,1967
Grenoble-1899,5796,15280,20.3,33.2,24.0,22.5,48.48654249139778,0.6395166612973853,1176,1924,1391,1304
Lille-1900,2095,28107,17.3,28.9,25.5,28.3,46.879585598924116,-1.4731208794844513,362,605,534,592
Strasbourg-1901,4882,21786,16.9,29.3,23.8,30.0,43.03660729480039,-1.8047122251446739,825,1430,1161,1464
Lille-1902,2071,17188,16.7,32.9,24.5,25.9,48.326935320196654,-3.5843704274475234,345,681,507,536
Dijon-1903,2866,25540,18.7,29.7,28.9,22.7,43.24717948458167,3.077066975767366,535,851,828,650
Lille-1904,4037,26918,21.9,28.3,30.6,19.2,48.22013647911862,-1.112386804685178,884,1142,1235,775
Villeurbanne-1905,3011,33829,20.4,30.6,25.7,23.4,44.417363921156664,-3.424181037255556,614,921,773,704
Bordeaux-1906,4441,20469,24.4,34.5,24.2,16.8,49.70651436083566,-1.4592275841913,1083,1532,1074,746
Montpellier-1907,2461,30655,18.8,32.2,30.8,18.2,45.57558525911459,4.821053481197392,462,792,757,447
Nice-1908,7778,15000,22.7,23.0,26.9,27.5,45.288521314366555,5.366380998112014,1765,1788,2092,2138
Villeurbanne-1909,2113,15000,20.4,33.3,21.3,25.0,44.04221635232711,1.3137286971263293,431,703,450,528
Saint-Étienne-1910,11614,16972,20.1,26.2,28.3,25.5,45.139229508431505,0.5767773744955482,2334,3042,3286,2961
Toulon-1911,2940,17249,18.3,34.0,23.8,24.0,49.13655533279741,6.756390628519599,538,999,699,705
Clermont-Ferrand-1912,4611,35675,18.5,29.7,27.4,24.3,49.97434036339073,-1.793788744531231,853,1369,1263,1120
Dijon-1913,6051,26145,21.7,30.1,23.3,24.9,45.57816671354794,-1.6310478885993067,1313,1821,1409,1506
Grenoble-1914,2712,23979,22.8,26.5,24.8,25.9,46.1402744166818,-0.7894610525996026,618,718,672,702
Bordeaux-1915,2401,21448,19.5,31.3,23.1,26.0,48.05449656741916,-2.0996694989080398,468,751,554,624
Angers-1916,3986,41627,20.9,30.4,23.6,25.1,49.203370463255524,0.1730215802460524,833,1211,940,1000
Reims-1917,19872,29041,19.1,37.2,23.2,20.5,47.151310339307486,6.019176496887292,3795,7392,4610,4073
Lyon-1918,81459,28050,18.0,33.2,28.0,20.8,45.7406798872448,2.7688262469143172,14662,27044,22808,16943
Reims-1919,2289,31545,19.9,22.0,27.2,30.8,45.888352885940364,0.5314120347348998,455,503,622,705
Toulouse-1920,2255,29888,22.8,26.6,27.2,23.4,47.869327025477645,6.2785187402833635,514,599,613,527
Lyon-1921,7198,15936,18.7,33.4,23.2,24.8,43.02252784522995,-3.4668934427659543,1346,2404,1669,1785
Marseille-1922,2601,15000,20.9,34.2,22.9,22.0,47.337125362218885,-1.6869620430795251,543,889,595,572
Montpellier-1923,12717,18329,25.0,24.6,24.9,25.5,45.4884510730895,2.224774656119349,3179,3128,3166,3242
Nantes-1924,2139,41259,15.7,27.1,29.0,28.1,48.559381318939586,2.771078855124971,335,579,620,601
Nantes-1925,3314,16426,24.3,27.8,22.9,25.0,43.650934478761926,-3.5648674278112553,805,921,758,828
Clermont-Ferrand-1926,3384,24190,17.6,23.3,29.3,29.8,47.11741586863873,0.4334263369784539,595,788,991,1008
Villeurbanne-1927,5250,15000,21.4,28.3,29.5,20.8,46.36681022920287,3.1406936131396,1123,1485,1548,1092
Dijon-1928,2046,22719,25.5,28.4,25.0,21.1,47.49627868133659,3.678776010437417,521,581,511,431
Paris-1929,2329,15000,23.6,26.5,29.1,20.9,43.453975161380775,3.019538927678962,549,617,677,486
Lille-1930,4273,42023,22.5,24.6,27.2,25.6,47.05988651199692,-0.47380453202982986,961,1051,1162,1093
Le Havre-1931,27234,19041,24.6,28.4,26.4,20.6,46.930392115716664,-2.9712786404229954,6699,7734,7189,5610
Lyon-1932,6389,35998,17.5,31.9,31.8,18.8,46.9246206609132,0.6982369106126747,1118,2038,2031,1201
Bordeaux-1933,8934,28467,18.2,29.1,28.0,24.6,47.22441366617518,-2.5837011889513897,1625,2599,2501,2197
Dijon-1934,2383,34966,21.8,28.0,21.8,28.3,47.73527556058453,6.423860243727338,519,667,519,674
Rennes-1935,4533,20816,16.1,28.4,28.8,26.7,48.634922997765386,1.2268795262489105,729,1287,1305,1210
Grenoble-1936,15823,18908,23.2,24.2,25.9,26.7,44.8887450408975,-0.5101490820744568,3670,3829,4098,4224
Nice-1937,3080,15000,22.8,19.8,28.6,28.7,48.775345871260434,4.429344782307901,702,609,880,883
Toulon-1938,2616,19140,17.4,30.5,23.1,29.0,46.48778977584418,1.4774345184049027,455,797,604,758
Villeurbanne-1939,3165,17740,20.0,31.9,30.8,17.3,43.53940795394032,-0.5896257358630494,633,1009,974,547
Angers-1940,5437,29047,16.7,32.2,22.5,28.5,43.409856504707854,4.93164516629882,907,1750,1223,1549
Le Havre-1941,11434,27453,26.5,23.9,32.0,17.5,45.33966823087243,5.538673661012341,3030,2732,3658,2000
Lille-1942,2958,24958,19.1,28.3,27.6,24.9,48.49427883978027,3.403089829175447,564,837,816,736
Nice-1943,2312,26796,21.0,31.9,24.5,22.6,47.95376654318641,-3.4833913535156595,485,737,566,522
Clermont-Ferrand-1944,2603,15000,16.8,27.2,25.7,30.3,48.52030475270684,2.229551681831853,437,708,668,788
Toulouse-1945,2748,35357,20.5,28.1,25.1,26.3,46.62088339509127,4.396244031970097,563,772,689,722
Reims-1946,14749,17738,20.1,30.3,28.7,20.9,46.08139298568843,-2.4984668670805963,2964,4468,4232,3082
Strasbourg-1947,8630,38827,24.5,29.0,28.6,17.9,44.032167686943986,-1.4846217347693633,2114,2502,2468,1544
Grenoble-1948,2358,26806,21.0,29.9,25.9,23.3,45.297349275265184,5.707446155749501,495,705,610,549
Lyon-1949,2393,21365,18.9,37.3,23.9,19.9,46.038135563217125,-3.7786610596161854,452,892,571,476
Nice-1950,7395,32549,20.7,25.9,26.2,27.2,43.62020300775732,4.279998516085737,1530,1915,1937,2011
Rennes-1951,4212,22729,18.6,32.7,25.2,23.4,44.54428366897848,1.211506217658652,783,1377,1061,985
Villeurbanne-1952,3422,21305,20.9,30.2,26.1,22.9,47.18757705844617,0.9144937472356753,715,1033,893,783
